Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2020.0,2020-12-26,15.0,16.0,,SFO,ARI,W 20-12,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Jimmy Garoppolo,True,20,12
2020.0,2021-01-03,16.0,17.0,,SFO,SEA,L 23-26,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Jimmy Garoppolo,False,23,26
2021.0,2021-09-12,1.0,1.0,29.314,SFO,DET,W 41-33,True,17,25,68.00,314,1,0,124.2,1,8,12.56,13.36,3,2,0.67,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,2,0,51,93%,0,0%,0,0%,True,Jimmy Garoppolo,True,41,33
2021.0,2021-09-19,2.0,2.0,29.321,SFO,PHI,W 17-11,True,22,30,73.33,189,1,0,100.6,0,0,6.30,6.97,11,20,1.82,1,0,0,0,,0,0.0%,,1,6,1,0,0,0,0,0,70,100%,0,0%,0,0%,True,Jimmy Garoppolo,True,17,11
2021.0,2021-09-26,3.0,3.0,29.328,SFO,GNB,L 28-30,True,25,40,62.50,257,2,1,87.2,4,26,6.43,6.30,1,4,4.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,1,9,0,67,96%,0,0%,0,0%,False,Jimmy Garoppolo,False,28,30
2021.0,2021-10-03,4.0,4.0,29.335,SFO,SEA,L 21-28,True,14,23,60.87,165,1,1,79.1,1,7,7.17,6.09,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,37,49%,0,0%,0,0%,False,Jimmy Garoppolo,False,21,28
2021.0,2021-10-10,5.0,5.0,,SFO,ARI,L 10-17,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Jimmy Garoppolo,False,10,17
2021.0,2021-10-24,6.0,7.0,29.356,SFO,IND,L 18-30,True,16,27,59.26,181,1,2,60.9,2,12,6.70,4.11,2,0,0.00,0,0,0,0,,0,0.0%,,0,0,2,1,0,1,2,0,56,100%,0,0%,0,0%,False,Jimmy Garoppolo,False,18,30
2021.0,2021-10-31,7.0,8.0,29.363,SFO,CHI,W 33-22,True,17,28,60.71,322,0,0,100.6,0,0,11.50,11.50,5,4,0.80,2,0,0,0,,0,0.0%,,2,12,0,0,0,0,0,0,56,100%,0,0%,0,0%,True,Jimmy Garoppolo,True,33,22
2021.0,2021-11-07,8.0,9.0,30.005,SFO,ARI,L 17-31,True,28,40,70.00,326,2,1,100.6,5,28,8.15,8.03,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,59,100%,0,0%,0,0%,False,Jimmy Garoppolo,False,17,31
2021.0,2021-11-15,9.0,10.0,30.013,SFO,LAR,W 31-10,True,15,19,78.95,182,2,0,141.7,1,3,9.58,11.68,2,1,0.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,68,100%,0,0%,0,0%,False,Jimmy Garoppolo,True,31,10
2021.0,2021-11-21,10.0,11.0,30.019,SFO,JAX,W 30-10,True,16,22,72.73,176,2,0,126.3,2,14,8.00,9.82,2,6,3.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,93%,0,0%,0,0%,True,Jimmy Garoppolo,True,30,10
2021.0,2021-11-28,11.0,12.0,30.026,SFO,MIN,W 34-26,True,17,26,65.38,230,1,1,90.2,2,15,8.85,7.88,3,0,0.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,False,Jimmy Garoppolo,True,34,26
2021.0,2021-12-05,12.0,13.0,30.033,SFO,SEA,L 23-30,True,20,30,66.67,299,2,2,93.6,1,5,9.97,8.30,2,0,0.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,True,Jimmy Garoppolo,False,23,30
2021.0,2021-12-12,13.0,14.0,30.04,SFO,CIN,W 26-23,True,27,41,65.85,296,2,0,103.3,5,41,7.22,8.20,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,71,100%,0,0%,0,0%,True,Jimmy Garoppolo,True,26,23
2021.0,2021-12-19,14.0,15.0,30.047,SFO,ATL,W 31-13,True,18,23,78.26,235,1,0,123.7,0,0,10.22,11.09,3,4,1.33,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-1,0,57,100%,0,0%,0,0%,False,Jimmy Garoppolo,True,31,13
2021.0,2021-12-23,15.0,16.0,30.051,SFO,TEN,L 17-20,True,26,35,74.29,322,1,2,88.0,2,16,9.20,7.20,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,59,100%,0,0%,0,0%,True,Jimmy Garoppolo,False,17,20
2021.0,2022-01-02,16.0,17.0,,SFO,HOU,W 23-7,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Jimmy Garoppolo,True,23,7
2021.0,2022-01-09,17.0,18.0,30.068,SFO,LAR,W 27-24,True,23,32,71.88,316,1,2,87.5,3,26,9.88,7.69,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,70,100%,0,0%,0,0%,True,Jimmy Garoppolo,True,27,24
,63 Games,,,,,,45-18-0,False,960,1418,67.70,11852,71,38,98.9,105,720,8.36,8.15,142,192,1.35,5,2,2,-3,-1.50,0,100.0%,-1.50,5,30,27,9,0,8,-15,0,,,,,,,False,Jimmy Garoppolo,False,18,0
