Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2013.0,2013-11-17,10.0,11.0,,CLE,CIN,L 20-41,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Brian Hoyer,False,20,41
2013.0,2013-11-24,11.0,12.0,,CLE,PIT,L 11-27,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Brian Hoyer,False,11,27
2013.0,2013-12-01,12.0,13.0,,CLE,JAX,L 28-32,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Brian Hoyer,False,28,32
2013.0,2013-12-08,13.0,14.0,,CLE,NWE,L 26-27,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Brian Hoyer,False,26,27
2013.0,2013-12-15,14.0,15.0,,CLE,CHI,L 31-38,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Brian Hoyer,False,31,38
2013.0,2013-12-22,15.0,16.0,,CLE,NYJ,L 13-24,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Brian Hoyer,False,13,24
2013.0,2013-12-29,16.0,17.0,,CLE,PIT,L 7-20,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Brian Hoyer,False,7,20
2014.0,2014-09-07,1.0,1.0,28.329,CLE,PIT,L 27-30,True,18,30,60.00,222,1,0,94.0,3,24,7.40,8.07,1,-2,-2.00,0,0,0,0,0,0,0,0,0,67,100%,0,0%,0,0%,True,Brian Hoyer,False,27,30
2014.0,2014-09-14,2.0,2.0,28.336,CLE,NOR,W 26-24,True,24,40,60.00,204,1,0,81.7,1,2,5.10,5.60,0,0,,0,0,0,0,0,0,0,0,0,72,96%,0,0%,0,0%,False,Brian Hoyer,True,26,24
2014.0,2014-09-21,3.0,3.0,28.343,CLE,BAL,L 21-23,True,19,25,76.00,290,1,0,127.1,0,0,11.60,12.40,3,-2,-0.67,0,0,0,0,0,0,0,0,0,59,98%,0,0%,0,0%,False,Brian Hoyer,False,21,23
2014.0,2014-10-05,4.0,5.0,28.357,CLE,TEN,W 29-28,True,21,37,56.76,291,3,1,97.9,1,7,7.86,8.27,1,2,2.00,0,0,0,0,0,0,0,0,0,77,100%,0,0%,0,0%,True,Brian Hoyer,True,29,28
2014.0,2014-10-12,5.0,6.0,28.364,CLE,PIT,W 31-10,True,8,17,47.06,217,1,0,113.0,1,7,12.76,13.94,1,0,0.00,0,0,0,1,0,0,0,-6,0,59,100%,0,0%,0,0%,False,Brian Hoyer,True,31,10
2014.0,2014-10-19,6.0,7.0,29.006,CLE,JAX,L 6-24,True,16,41,39.02,215,0,1,46.3,3,18,5.24,4.15,1,-1,-1.00,0,0,0,1,1,0,0,0,0,75,100%,0,0%,0,0%,True,Brian Hoyer,False,6,24
2014.0,2014-10-26,7.0,8.0,29.013,CLE,OAK,W 23-13,True,19,28,67.86,275,1,0,111.5,1,8,9.82,10.54,2,1,0.50,0,0,0,0,0,0,0,0,0,56,100%,0,0%,0,0%,False,Brian Hoyer,True,23,13
2014.0,2014-11-02,8.0,9.0,29.02,CLE,TAM,W 22-17,True,21,34,61.76,300,2,2,85.4,4,26,8.82,7.35,2,5,2.50,0,0,0,0,0,0,0,0,0,67,100%,0,0%,0,0%,False,Brian Hoyer,True,22,17
2014.0,2014-11-06,9.0,10.0,29.024,CLE,CIN,W 24-3,True,15,23,65.22,198,0,0,92.3,0,0,8.61,8.61,4,1,0.25,0,0,0,0,0,0,0,0,0,76,100%,0,0%,0,0%,True,Brian Hoyer,True,24,3
2014.0,2014-11-16,10.0,11.0,29.034,CLE,HOU,L 7-23,True,20,50,40.00,330,1,1,61.2,3,20,6.60,6.10,2,1,0.50,0,0,0,1,0,0,1,0,0,77,100%,0,0%,0,0%,False,Brian Hoyer,False,7,23
2014.0,2014-11-23,11.0,12.0,29.041,CLE,ATL,W 26-24,True,23,40,57.50,322,0,3,52.3,1,9,8.05,4.68,3,12,4.00,0,0,0,1,0,0,1,-4,0,75,100%,0,0%,0,0%,True,Brian Hoyer,True,26,24
2014.0,2014-11-30,12.0,13.0,29.048,CLE,BUF,L 10-26,True,18,30,60.00,192,0,2,51.0,2,14,6.40,3.40,0,0,,0,0,0,0,0,0,0,0,0,56,81%,0,0%,0,0%,True,Brian Hoyer,False,10,26
2014.0,2014-12-07,13.0,14.0,29.055,CLE,IND,L 24-25,True,13,30,43.33,136,0,2,29.3,1,3,4.53,1.53,2,3,1.50,0,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,False,Brian Hoyer,False,24,25
2014.0,2014-12-14,14.0,15.0,,CLE,CIN,L 0-30,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brian Hoyer,False,0,30
2014.0,2014-12-21,15.0,16.0,29.069,CLE,CAR,L 13-17,False,7,13,53.85,134,1,1,83.5,3,22,10.31,8.38,2,19,9.50,0,0,0,0,0,0,0,0,0,31,66%,0,0%,0,0%,True,Brian Hoyer,False,13,17
2014.0,2014-12-28,16.0,17.0,,CLE,BAL,L 10-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Brian Hoyer,False,10,20
2015.0,2015-09-13,1.0,1.0,29.335,HOU,KAN,L 20-27,True,18,34,52.94,236,1,1,72.7,4,29,6.94,6.21,0,0,,0,0,0,1,1,0,0,0,0,58,77%,0,0%,0,0%,False,Brian Hoyer,False,20,27
2015.0,2015-09-20,2.0,2.0,,HOU,CAR,L 17-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brian Hoyer,False,17,24
2015.0,2015-09-27,3.0,3.0,,HOU,TAM,W 19-9,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brian Hoyer,True,19,9
2015.0,2015-10-04,4.0,4.0,29.356,HOU,ATL,L 21-48,False,17,30,56.67,232,2,0,103.7,1,8,7.73,9.07,0,0,,0,0,0,0,0,0,0,0,0,36,47%,0,0%,0,0%,True,Brian Hoyer,False,21,48
2015.0,2015-10-08,5.0,5.0,29.36,HOU,IND,L 20-27,False,24,31,77.42,312,2,1,116.6,0,0,10.06,9.90,1,14,14.00,0,0,0,0,0,0,0,0,0,48,63%,0,0%,0,0%,False,Brian Hoyer,False,20,27
2015.0,2015-10-18,6.0,6.0,30.005,HOU,JAX,W 31-20,True,24,36,66.67,293,3,0,119.3,1,6,8.14,9.81,5,5,1.00,0,0,0,0,0,0,0,0,0,71,99%,0,0%,0,0%,True,Brian Hoyer,True,31,20
2015.0,2015-10-25,7.0,7.0,30.012,HOU,MIA,L 26-44,True,23,49,46.94,273,3,1,76.3,4,22,5.57,5.88,0,0,,0,0,0,2,0,0,1,0,0,81,100%,0,0%,0,0%,True,Brian Hoyer,False,26,44
2015.0,2015-11-01,8.0,8.0,30.019,HOU,TEN,W 20-6,True,23,35,65.71,235,2,0,103.9,3,21,6.71,7.86,1,-1,-1.00,0,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,False,Brian Hoyer,True,20,6
2015.0,2015-11-16,9.0,10.0,30.034,HOU,CIN,W 10-6,True,12,22,54.55,123,0,1,51.9,2,10,5.59,3.55,1,15,15.00,0,0,0,0,0,0,0,0,0,42,67%,0,0%,0,0%,True,Brian Hoyer,True,10,6
2015.0,2015-11-22,10.0,11.0,,HOU,NYJ,W 24-17,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Brian Hoyer,True,24,17
2015.0,2015-11-29,11.0,12.0,30.047,HOU,NOR,W 24-6,True,21,27,77.78,205,2,1,107.6,1,10,7.59,7.41,3,-3,-1.00,0,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,False,Brian Hoyer,True,24,6
2015.0,2015-12-06,12.0,13.0,30.054,HOU,BUF,L 21-30,True,26,43,60.47,293,3,1,94.4,2,18,6.81,7.16,3,15,5.00,0,0,0,0,0,0,0,0,0,76,100%,0,0%,0,0%,True,Brian Hoyer,False,21,30
2015.0,2015-12-13,13.0,14.0,30.061,HOU,NWE,L 6-27,True,11,22,50.00,155,0,0,73.1,5,54,7.05,7.05,1,-1,-1.00,0,0,0,2,1,0,0,0,0,51,94%,0,0%,0,0%,False,Brian Hoyer,False,6,27
2015.0,2015-12-20,14.0,15.0,,HOU,IND,W 16-10,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Brian Hoyer,True,16,10
2015.0,2015-12-27,15.0,16.0,,HOU,TEN,W 34-6,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Brian Hoyer,True,34,6
2015.0,2016-01-03,16.0,17.0,30.082,HOU,JAX,W 30-6,True,25,40,62.50,249,1,1,78.0,2,7,6.23,5.60,0,0,,0,0,0,1,0,0,0,0,0,76,100%,0,0%,0,0%,False,Brian Hoyer,True,30,6
2016.0,2016-09-11,1.0,1.0,,CHI,HOU,L 14-23,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brian Hoyer,False,14,23
2016.0,2016-09-19,2.0,2.0,30.342,CHI,PHI,L 14-29,False,9,12,75.00,78,0,0,91.7,0,0,6.50,6.50,0,0,,0,0,0,0,0,0,0,0,0,14,27%,0,0%,0,0%,False,Brian Hoyer,False,14,29
2016.0,2016-09-25,3.0,3.0,30.348,CHI,DAL,L 17-31,True,30,49,61.22,317,2,0,93.7,1,5,6.47,7.29,2,2,1.00,0,0,0,2,1,0,1,0,0,65,100%,0,0%,0,0%,True,Brian Hoyer,False,17,31
2016.0,2016-10-02,4.0,4.0,30.355,CHI,DET,W 17-14,True,28,36,77.78,302,2,0,120.1,2,8,8.39,9.50,3,-3,-1.00,0,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,False,Brian Hoyer,True,17,14
2016.0,2016-10-09,5.0,5.0,30.362,CHI,IND,L 23-29,True,33,43,76.74,397,2,0,120.0,0,0,9.23,10.16,1,-1,-1.00,0,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,True,Brian Hoyer,False,23,29
2016.0,2016-10-16,6.0,6.0,31.003,CHI,JAX,L 16-17,True,30,49,61.22,302,0,0,78.8,1,5,6.16,6.16,1,0,0.00,0,0,0,1,0,0,1,-5,0,80,100%,0,0%,0,0%,False,Brian Hoyer,False,16,17
2016.0,2016-10-20,7.0,7.0,31.007,CHI,GNB,L 10-26,True,4,11,36.36,49,0,0,50.9,0,0,4.45,4.45,0,0,,0,0,0,0,0,0,0,0,0,20,42%,0,0%,0,0%,True,Brian Hoyer,False,10,26
2016.0,2016-10-31,8.0,8.0,,CHI,MIN,W 20-10,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Brian Hoyer,True,20,10
2016.0,2016-11-13,9.0,10.0,,CHI,TAM,L 10-36,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Brian Hoyer,False,10,36
2016.0,2016-11-20,10.0,11.0,,CHI,NYG,L 16-22,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Brian Hoyer,False,16,22
2016.0,2016-11-27,11.0,12.0,,CHI,TEN,L 21-27,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Brian Hoyer,False,21,27
2016.0,2016-12-04,12.0,13.0,,CHI,SFO,W 26-6,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Brian Hoyer,True,26,6
2016.0,2016-12-11,13.0,14.0,,CHI,DET,L 17-20,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Brian Hoyer,False,17,20
2016.0,2016-12-18,14.0,15.0,,CHI,GNB,L 27-30,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Brian Hoyer,False,27,30
2016.0,2016-12-24,15.0,16.0,,CHI,WAS,L 21-41,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Brian Hoyer,False,21,41
2016.0,2017-01-01,16.0,17.0,,CHI,MIN,L 10-38,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Brian Hoyer,False,10,38
2017.0,2017-09-10,1.0,1.0,31.332,SFO,CAR,L 3-23,True,24,35,68.57,193,0,1,70.3,4,27,5.51,4.23,1,-5,-5.00,0,0,0,1,1,0,0,0,0,57,100%,0,0%,0,0%,False,Brian Hoyer,False,3,23
2017.0,2017-09-17,2.0,2.0,31.339,SFO,SEA,L 9-12,True,15,27,55.56,99,0,1,48.2,2,10,3.67,2.00,0,0,,0,0,0,0,0,0,0,0,0,49,100%,0,0%,0,0%,True,Brian Hoyer,False,9,12
2017.0,2017-09-21,3.0,3.0,31.343,SFO,LAR,L 39-41,True,23,37,62.16,332,2,1,98.0,4,24,8.97,8.84,1,9,9.00,1,1,6,0,0,0,0,0,0,79,100%,0,0%,0,0%,False,Brian Hoyer,False,39,41
2017.0,2017-10-01,4.0,4.0,31.353,SFO,ARI,L 15-18,True,24,49,48.98,234,0,1,54.3,3,24,4.78,3.86,1,3,3.00,0,0,0,0,0,0,0,0,0,83,99%,0,0%,0,0%,True,Brian Hoyer,False,15,18
2017.0,2017-10-08,5.0,5.0,31.36,SFO,IND,L 23-26,True,29,46,63.04,353,2,0,101.1,2,17,7.67,8.54,2,0,0.00,0,0,0,2,0,0,1,-9,0,72,100%,0,0%,0,0%,True,Brian Hoyer,False,23,26
2017.0,2017-10-15,6.0,6.0,32.002,SFO,WAS,L 24-26,True,4,11,36.36,34,0,0,45.3,1,10,3.09,3.09,0,0,,0,0,0,0,0,0,0,0,0,18,25%,0,0%,0,0%,True,Brian Hoyer,False,24,26
2017.0,2017-10-22,7.0,7.0,,SFO,DAL,L 10-40,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brian Hoyer,False,10,40
2017.0,2017-10-29,8.0,8.0,,SFO,PHI,L 10-33,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brian Hoyer,False,10,33
2017.0,2017-11-12,9.0,10.0,32.03,NWE,DEN,W 41-16,False,3,3,100.00,37,0,0,118.1,0,0,12.33,12.33,0,0,,0,0,0,0,0,0,0,0,0,9,13%,0,0%,0,0%,True,Brian Hoyer,True,41,16
2017.0,2017-11-19,10.0,11.0,32.037,NWE,OAK,W 33-8,False,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,3,5%,0,0%,0,0%,True,Brian Hoyer,True,33,8
2017.0,2017-11-26,11.0,12.0,,NWE,MIA,W 35-17,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brian Hoyer,True,35,17
2017.0,2017-12-03,12.0,13.0,32.051,NWE,BUF,W 23-3,False,0,0,,0,0,0,,0,0,,,2,-2,-1.00,0,0,0,0,0,0,0,0,0,2,3%,0,0%,0,0%,True,Brian Hoyer,True,23,3
2017.0,2017-12-11,13.0,14.0,,NWE,MIA,L 20-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brian Hoyer,False,20,27
2017.0,2017-12-17,14.0,15.0,,NWE,PIT,W 27-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brian Hoyer,True,27,24
2017.0,2017-12-24,15.0,16.0,32.072,NWE,BUF,W 37-16,False,0,0,,0,0,0,,0,0,,,2,-1,-0.50,0,0,0,0,0,0,0,0,0,4,6%,0,0%,0,0%,False,Brian Hoyer,True,37,16
2017.0,2017-12-31,16.0,17.0,32.079,NWE,NYJ,W 26-6,False,1,3,33.33,5,0,0,42.4,0,0,1.67,1.67,0,0,,0,0,0,0,0,0,0,0,0,5,6%,0,0%,0,0%,False,Brian Hoyer,True,26,6
2018.0,2018-09-09,1.0,1.0,,NWE,HOU,W 27-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brian Hoyer,True,27,20
2018.0,2018-09-16,2.0,2.0,,NWE,JAX,L 20-31,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brian Hoyer,False,20,31
